epoch,step,G_total,D_X,D_Y
25,32,4.184728622436523,0.2682715952396393,0.09287021309137344
25,33,4.7765960693359375,0.13625812530517578,0.04216155409812927
25,34,4.001979351043701,0.19762353599071503,0.18157228827476501
25,35,4.785925388336182,0.1805257797241211,0.10701806843280792
25,36,3.991218090057373,0.26415926218032837,0.30420175194740295
25,37,3.8394415378570557,0.2637227773666382,0.23873192071914673
25,38,5.158278465270996,0.2076585292816162,0.2479408234357834
25,39,4.3608222007751465,0.24052900075912476,0.18118594586849213
25,40,4.607276916503906,0.3592284619808197,0.297710120677948
25,41,4.5125627517700195,0.23508091270923615,0.1546039581298828
25,42,4.869420528411865,0.20715178549289703,0.1699935495853424
25,43,5.925180912017822,0.18693652749061584,0.26527079939842224
25,44,4.144024848937988,0.20082469284534454,0.25361931324005127
25,45,5.108941078186035,0.24655231833457947,0.1995488852262497
25,46,4.408300399780273,0.18538999557495117,0.16891838610172272
25,47,4.624143600463867,0.14801724255084991,0.14509472250938416
25,48,4.704148769378662,0.19351395964622498,0.2711632251739502
25,49,4.168124675750732,0.16248932480812073,0.1115369126200676
25,50,5.034186363220215,0.21702298521995544,0.06433680653572083
25,51,4.331701755523682,0.18225541710853577,0.16582044959068298
25,52,4.835327625274658,0.178934708237648,0.5252091884613037
26,1,4.46560001373291,0.24833248555660248,0.2013380527496338
26,2,3.6937289237976074,0.1958329975605011,0.1856134831905365
26,3,5.320829391479492,0.2083706557750702,0.2709791958332062
26,4,5.08961820602417,0.1792975813150406,0.15222768485546112
26,5,5.335023880004883,0.155732661485672,0.24129098653793335
26,6,4.736320972442627,0.15062063932418823,0.12446963042020798
26,7,4.839410781860352,0.1368706226348877,0.1061522513628006
26,8,4.570227146148682,0.19075164198875427,0.21930907666683197
26,9,4.872060775756836,0.28329381346702576,0.07646825909614563
26,10,3.8382065296173096,0.24140644073486328,0.10832402110099792
26,11,4.837577819824219,0.23111949861049652,0.0761294960975647
26,12,4.501148223876953,0.24341338872909546,0.2479250133037567
26,13,4.453218936920166,0.27479133009910583,0.19885200262069702
26,14,4.692442893981934,0.2575359344482422,0.09933263063430786
26,15,4.294855117797852,0.4095190167427063,0.19910894334316254
26,16,5.4607343673706055,0.23628652095794678,0.16298338770866394
26,17,4.87222957611084,0.35455042123794556,0.27381813526153564
26,18,4.845554351806641,0.4018059968948364,0.14700646698474884
26,19,4.9681525230407715,0.5262322425842285,0.0880475640296936
26,20,6.063640594482422,0.47476160526275635,0.11365549266338348
26,21,5.971290588378906,0.25844621658325195,0.10005073994398117
26,22,4.651200771331787,0.17102810740470886,0.1692609339952469
26,23,4.276637554168701,0.28399765491485596,0.21668219566345215
26,24,3.3759379386901855,0.3029267191886902,0.18894527852535248
26,25,5.64631986618042,0.23846717178821564,0.174479141831398
26,26,4.5651679039001465,0.20667578279972076,0.1259876936674118
26,27,4.546120643615723,0.20296543836593628,0.09437566995620728
26,28,4.617454528808594,0.18816924095153809,0.11298868805170059
26,29,4.922151565551758,0.24673135578632355,0.09533923864364624
26,30,5.422943115234375,0.17149803042411804,0.18921007215976715
26,31,4.003894805908203,0.16911613941192627,0.1204298734664917
26,32,4.866803169250488,0.1567901372909546,0.08621001988649368
26,33,3.840379238128662,0.16159984469413757,0.2369418442249298
26,34,4.805243968963623,0.17014867067337036,0.1324780434370041
26,35,4.474172115325928,0.14842146635055542,0.07178626954555511
26,36,4.24453067779541,0.1467149257659912,0.23175987601280212
26,37,5.090054512023926,0.35843396186828613,0.21736538410186768
26,38,5.700691223144531,0.2544260621070862,0.3146288990974426
26,39,3.7219746112823486,0.12873360514640808,0.16420021653175354
26,40,4.0917887687683105,0.21186089515686035,0.287470281124115
26,41,4.787898540496826,0.20270085334777832,0.08851394802331924
26,42,4.907504558563232,0.2362849861383438,0.0743817687034607
26,43,3.9549121856689453,0.171757772564888,0.2890430688858032
26,44,4.935742378234863,0.2294963300228119,0.08224821090698242
26,45,4.379849433898926,0.2049342542886734,0.0962003543972969
26,46,4.223134994506836,0.2075119912624359,0.15587790310382843
26,47,4.973111152648926,0.23381049931049347,0.08952071517705917
26,48,4.732174873352051,0.1976083219051361,0.13924561440944672
26,49,5.158302307128906,0.16878452897071838,0.2363322675228119
26,50,4.836209297180176,0.21755801141262054,0.13240915536880493
26,51,4.763484477996826,0.27004218101501465,0.13971462845802307
26,52,4.243033409118652,0.23318320512771606,0.34725087881088257
27,1,4.273353576660156,0.22143350541591644,0.13109077513217926
27,2,4.328306198120117,0.203077495098114,0.1428859829902649
27,3,4.672338008880615,0.26540011167526245,0.1639232337474823
27,4,3.8667545318603516,0.24857695400714874,0.21109148859977722
27,5,4.282297134399414,0.17423707246780396,0.2383050173521042
27,6,5.116208076477051,0.2166403830051422,0.108462855219841
27,7,4.782097816467285,0.12642726302146912,0.08344743400812149
27,8,4.434624671936035,0.15926523506641388,0.06675076484680176
27,9,5.3313679695129395,0.2458655834197998,0.2913355231285095
27,10,5.472226142883301,0.1754666119813919,0.2252632975578308
27,11,6.694142818450928,0.14026516675949097,0.15803542733192444
27,12,4.094470024108887,0.09625347703695297,0.08423596620559692
27,13,4.558393955230713,0.2856787443161011,0.18392226099967957
27,14,4.796555995941162,0.1573852151632309,0.07879580557346344
27,15,4.464377403259277,0.13400545716285706,0.17466147243976593
27,16,4.845049858093262,0.2326619029045105,0.08408814668655396
27,17,6.103910446166992,0.28589487075805664,0.14818210899829865
27,18,4.546789169311523,0.13982702791690826,0.09716272354125977
27,19,5.06453275680542,0.2055683135986328,0.1098276823759079
27,20,3.6108381748199463,0.2145819067955017,0.0866624265909195
27,21,4.470031261444092,0.2062431275844574,0.20450454950332642
27,22,4.556223392486572,0.19897067546844482,0.2009282410144806
27,23,3.8200504779815674,0.16788367927074432,0.3771553933620453
27,24,4.5093560218811035,0.22990423440933228,0.3147726058959961
27,25,4.574573040008545,0.17379173636436462,0.06632134318351746
27,26,4.923307418823242,0.18450720608234406,0.18132025003433228
27,27,4.780041694641113,0.1954960972070694,0.2431437075138092
27,28,4.393272399902344,0.20279140770435333,0.07860083878040314
27,29,4.254756927490234,0.15670298039913177,0.16348537802696228
27,30,4.835155487060547,0.23556764423847198,0.3108850121498108
27,31,4.803584098815918,0.16888701915740967,0.22297489643096924
27,32,5.264535903930664,0.1295125037431717,0.09791684150695801
27,33,4.462345123291016,0.2862595319747925,0.14371564984321594
27,34,4.27116584777832,0.3095126152038574,0.18773093819618225
27,35,6.084298610687256,0.2303352952003479,0.08393926918506622
27,36,5.450627326965332,0.2584616541862488,0.24569498002529144
27,37,4.216072082519531,0.3254045248031616,0.1902889758348465
27,38,4.376542091369629,0.19828909635543823,0.18609577417373657
27,39,4.253599643707275,0.16600336134433746,0.22271758317947388
27,40,5.782999515533447,0.15253356099128723,0.0847080871462822
27,41,4.512794494628906,0.19872014224529266,0.08395610004663467
27,42,4.843852996826172,0.19394691288471222,0.1460530161857605
27,43,5.583654880523682,0.27046823501586914,0.39164653420448303
27,44,4.652957916259766,0.23374547064304352,0.1705995351076126
27,45,4.586588382720947,0.1442389041185379,0.13019579648971558
27,46,6.17970085144043,0.2531247138977051,0.2625328600406647
27,47,5.876926898956299,0.2296062409877777,0.1070643737912178
27,48,4.971194267272949,0.1847638636827469,0.11037576198577881
27,49,4.101069450378418,0.18679213523864746,0.18854032456874847
27,50,3.6439123153686523,0.1873183250427246,0.12931019067764282
27,51,4.67311429977417,0.24737244844436646,0.10391439497470856
27,52,4.999884605407715,0.12876807153224945,0.07472608238458633
28,1,4.098659515380859,0.24966220557689667,0.09416414797306061
28,2,5.838098526000977,0.18642857670783997,0.19814306497573853
28,3,5.2212395668029785,0.17062515020370483,0.06490156054496765
28,4,5.152827739715576,0.16739265620708466,0.18790407478809357
28,5,4.6283721923828125,0.14839190244674683,0.1393829584121704
28,6,4.847195625305176,0.14221830666065216,0.2645260989665985
28,7,4.297931671142578,0.1551879346370697,0.13406002521514893
28,8,4.0475382804870605,0.1987716257572174,0.22352510690689087
28,9,5.20334005355835,0.21243911981582642,0.1807810366153717
28,10,4.321881294250488,0.13901501893997192,0.15633240342140198
28,11,3.7572717666625977,0.10744696855545044,0.11761543154716492
28,12,4.462231636047363,0.22784660756587982,0.08865948766469955
28,13,4.556512832641602,0.15947869420051575,0.2210412323474884
28,14,4.487208366394043,0.24797239899635315,0.15699216723442078
28,15,4.04171085357666,0.21288804709911346,0.09088271856307983
28,16,4.5140275955200195,0.13170196115970612,0.23635198175907135
28,17,5.0883378982543945,0.3000650405883789,0.13950401544570923
28,18,3.952540159225464,0.22695276141166687,0.16953441500663757
28,19,4.606547832489014,0.2678254246711731,0.3077138662338257
28,20,4.425594806671143,0.23368461430072784,0.20040376484394073
28,21,4.301375389099121,0.21641677618026733,0.14777909219264984
28,22,4.840237617492676,0.26317062973976135,0.11205412447452545
28,23,4.131939888000488,0.16067208349704742,0.11965636909008026
28,24,4.081208229064941,0.1964469999074936,0.17764054238796234
28,25,4.669118881225586,0.2831183671951294,0.22964005172252655
28,26,4.59249210357666,0.22970637679100037,0.20998427271842957
28,27,4.315863609313965,0.2352563589811325,0.15698060393333435
28,28,4.238027095794678,0.34611785411834717,0.20788216590881348
28,29,3.9823567867279053,0.2742518484592438,0.30950647592544556
28,30,3.4853365421295166,0.29981452226638794,0.18693414330482483
28,31,3.651277542114258,0.24408487975597382,0.1307309865951538
28,32,4.485359191894531,0.27718088030815125,0.11071215569972992
28,33,5.467778205871582,0.2954884171485901,0.11647067219018936
28,34,5.078989505767822,0.35432422161102295,0.21396875381469727
28,35,5.631605625152588,0.25788646936416626,0.11033844947814941
28,36,5.0656538009643555,0.2508886754512787,0.2186533808708191
28,37,4.795539379119873,0.20371702313423157,0.2948433458805084
28,38,4.963998794555664,0.22374626994132996,0.1341806799173355
28,39,4.466045379638672,0.2796574532985687,0.209091454744339
28,40,5.019574165344238,0.23164552450180054,0.1648753434419632
28,41,3.615358829498291,0.17464596033096313,0.0931587815284729
28,42,4.179568767547607,0.13762889802455902,0.16053345799446106
28,43,4.5440168380737305,0.26777493953704834,0.12786249816417694
28,44,4.954041004180908,0.20519468188285828,0.2741054892539978
28,45,5.048755645751953,0.1574126034975052,0.10027408599853516
28,46,4.720180034637451,0.11852999031543732,0.06654485315084457
28,47,6.313260078430176,0.16723760962486267,0.24998760223388672
28,48,4.6144208908081055,0.28658396005630493,0.29687225818634033
28,49,4.875205039978027,0.20462584495544434,0.21036767959594727
28,50,5.054044246673584,0.18832723796367645,0.3687137961387634
28,51,4.2712860107421875,0.3009752631187439,0.28927117586135864
28,52,3.866147041320801,0.2748591899871826,0.18510007858276367
29,1,5.96389627456665,0.15721383690834045,0.12281778454780579
29,2,5.478353500366211,0.2409709095954895,0.22650718688964844
29,3,4.924782752990723,0.22042301297187805,0.278940886259079
29,4,5.035547256469727,0.16380855441093445,0.17020121216773987
29,5,4.065858840942383,0.21212667226791382,0.2485271543264389
29,6,5.157377243041992,0.16920648515224457,0.211168110370636
29,7,4.426239013671875,0.14597341418266296,0.2203947901725769
29,8,4.342280864715576,0.16638991236686707,0.1751667708158493
29,9,4.261728763580322,0.1842210292816162,0.26182177662849426
29,10,4.303216934204102,0.33428695797920227,0.37255623936653137
29,11,4.617000102996826,0.19327159225940704,0.08392516523599625
29,12,5.2797369956970215,0.24854588508605957,0.17388269305229187
29,13,4.694699764251709,0.24646398425102234,0.2730567753314972
29,14,4.547625541687012,0.20173713564872742,0.1284722089767456
29,15,4.532318115234375,0.2832638621330261,0.08065959811210632
29,16,5.9301958084106445,0.2990364730358124,0.17600423097610474
29,17,4.708310127258301,0.3066190779209137,0.10990709811449051
29,18,4.097244739532471,0.3465091586112976,0.11822255700826645
29,19,3.976654052734375,0.1856890618801117,0.1597583293914795
29,20,4.591020584106445,0.2639731764793396,0.1515880525112152
29,21,6.8929901123046875,0.1848549097776413,0.20009949803352356
29,22,4.644312381744385,0.17647802829742432,0.12763074040412903
29,23,4.825610160827637,0.1914280354976654,0.16364167630672455
29,24,5.06806755065918,0.17027026414871216,0.3191489577293396
29,25,5.0459113121032715,0.2047157883644104,0.22754429280757904
29,26,5.039388656616211,0.20101448893547058,0.14291316270828247
29,27,4.222963333129883,0.17205923795700073,0.19668278098106384
29,28,5.103736877441406,0.30915582180023193,0.3283933997154236
29,29,5.165579319000244,0.2045617252588272,0.2835271656513214
29,30,4.496217250823975,0.20703986287117004,0.21908631920814514
29,31,4.016186237335205,0.1535170078277588,0.14919085800647736
29,32,4.57710599899292,0.21809740364551544,0.08799953758716583
29,33,3.863399028778076,0.20879918336868286,0.10675697028636932
29,34,4.2760009765625,0.20669077336788177,0.11803057044744492
29,35,3.583284616470337,0.19212937355041504,0.23090481758117676
29,36,4.988821983337402,0.17851589620113373,0.34956908226013184
29,37,4.309530258178711,0.20259009301662445,0.1432161033153534
29,38,4.816526412963867,0.15168482065200806,0.1196693703532219
29,39,4.567208290100098,0.21646952629089355,0.4756411015987396
29,40,3.6701979637145996,0.23021668195724487,0.2527257204055786
29,41,4.3963117599487305,0.1720903515815735,0.1327296644449234
29,42,4.137387752532959,0.2342325896024704,0.19574907422065735
29,43,4.477853775024414,0.15853863954544067,0.208089679479599
29,44,4.432455539703369,0.23314563930034637,0.1382826417684555
29,45,4.545037746429443,0.17707714438438416,0.44522956013679504
29,46,3.8298768997192383,0.19724608957767487,0.14648014307022095
29,47,4.613161087036133,0.18168093264102936,0.2687638998031616
29,48,4.784241676330566,0.2170843482017517,0.23821647465229034
29,49,4.258118152618408,0.2695208191871643,0.2612738013267517
29,50,3.852440357208252,0.24184659123420715,0.13848698139190674
29,51,4.283589839935303,0.186146080493927,0.144133523106575
29,52,5.410016059875488,0.22257786989212036,0.15033334493637085
30,1,5.264551639556885,0.22867432236671448,0.19097943603992462
30,2,4.188488006591797,0.2368738353252411,0.1928008794784546
30,3,4.672630310058594,0.27714332938194275,0.24622434377670288
30,4,4.6094794273376465,0.18513046205043793,0.10212679952383041
30,5,4.8736371994018555,0.17446619272232056,0.1737893968820572
30,6,4.587022304534912,0.23201262950897217,0.2598828673362732
30,7,4.695664882659912,0.21935905516147614,0.08547603338956833
30,8,3.441372871398926,0.24012745916843414,0.26392310857772827
30,9,5.119752883911133,0.15530027449131012,0.08424285054206848
